"year","month","monthly_sales","prev_month","mom_growth_pct","trend"
"2014","2","1974.47","1801.11","9.6","Growing"
"2014","3","1606.72","1974.47","-18.6","Declining"
"2014","4","1423.92","1606.72","-11.4","Declining"
"2014","5","1506.3","1423.92","5.8","Growing"
"2014","6","1390.21","1506.3","-7.7","Declining"
"2014","7","1332.37","1390.21","-4.2","Declining"
"2014","8","1452.52","1332.37","9.0","Growing"
"2014","9","1804.59","1452.52","24.2","Growing"
"2014","10","2082.0","1804.59","15.4","Growing"
"2014","11","1770.64","2082.0","-15.0","Declining"
"2014","12","2093.49","1770.64","18.2","Growing"
"2015","1","2157.75","2093.49","3.1","Growing"
"2015","2","1831.53","2157.75","-15.1","Declining"
"2015","3","1949.08","1831.53","6.4","Growing"
"2015","4","1723.88","1949.08","-11.6","Declining"
"2015","5","1644.58","1723.88","-4.6","Declining"
"2015","6","1674.23","1644.58","1.8","Growing"
"2015","7","1523.05","1674.23","-9.0","Declining"
"2015","8","1659.6","1523.05","9.0","Growing"
"2015","9","1679.37","1659.6","1.2","Growing"
"2015","10","2529.58","1679.37","50.6","Growing"
"2015","11","2106.89","2529.58","-16.7","Declining"
"2015","12","2272.83","2106.89","7.9","Growing"
"2016","1","2451.38","2272.83","7.9","Growing"
"2016","2","2232.4","2451.38","-8.9","Declining"
"2016","3","2235.17","2232.4","0.1","Growing"
"2016","4","2147.57","2235.17","-3.9","Declining"
"2016","5","1957.02","2147.57","-8.9","Declining"
"2016","6","1724.73","1957.02","-11.9","Declining"
"2016","7","1599.64","1724.73","-7.3","Declining"
"2016","8","1633.39","1599.64","2.1","Growing"
"2016","9","2049.88","1633.39","25.5","Growing"
"2016","10","2655.39","2049.88","29.5","Growing"
"2016","11","1942.6","2655.39","-26.8","Declining"
"2016","12","2605.76","1942.6","34.1","Growing"
"2017","1","2699.6","2605.76","3.6","Growing"
"2017","2","1447.47","2699.6","-46.4","Declining"
"2017","3","1376.85","1447.47","-4.9","Declining"
"2017","4","1341.8","1376.85","-2.5","Declining"
"2017","5","1369.49","1341.8","2.1","Growing"
"2017","6","1306.94","1369.49","-4.6","Declining"
"2017","7","1251.15","1306.94","-4.3","Declining"
"2017","8","1302.42","1251.15","4.1","Growing"
"2017","9","1660.84","1302.42","27.5","Growing"
"2017","10","2050.13","1660.84","23.4","Growing"
"2017","11","1705.58","2050.13","-16.8","Declining"
"2017","12","1887.1","1705.58","10.6","Growing"
"2018","1","1985.7","1887.1","5.2","Growing"
"2018","2","2174.5","1985.7","9.5","Growing"
"2018","3","2156.85","2174.5","-0.8","Declining"
"2018","4","1894.73","2156.85","-12.2","Declining"
"2018","5","1650.13","1894.73","-12.9","Declining"
"2018","6","1414.35","1650.13","-14.3","Declining"
"2018","7","1563.48","1414.35","10.5","Growing"
"2018","8","1611.91","1563.48","3.1","Growing"
"2018","9","1981.37","1611.91","22.9","Growing"
"2018","10","2195.34","1981.37","10.8","Growing"
"2018","11","2008.68","2195.34","-8.5","Declining"
"2018","12","2247.53","2008.68","11.9","Growing"
"2019","1","2875.16","2247.53","27.9","Growing"
"2019","2","1944.2","2875.16","-32.4","Declining"
"2019","3","2038.94","1944.2","4.9","Growing"
"2019","4","1716.8","2038.94","-15.8","Declining"
"2019","5","1798.45","1716.8","4.8","Growing"
"2019","6","1482.41","1798.45","-17.6","Declining"
"2019","7","1488.82","1482.41","0.4","Growing"
"2019","8","1377.78","1488.82","-7.5","Declining"
"2019","9","1824.8","1377.78","32.4","Growing"
"2019","10","538.6","1824.8","-70.5","Declining"
