"year","quarter","quarterly_sales","rank"
"2014","Q4","5946.12","1"
"2014","Q1","5382.3","2"
"2014","Q3","4589.48","3"
"2014","Q2","4320.43","4"
"2015","Q4","6909.29","1"
"2015","Q1","5938.36","2"
"2015","Q2","5042.7","3"
"2015","Q3","4862.01","4"
"2016","Q4","7203.75","1"
"2016","Q1","6918.94","2"
"2016","Q2","5829.33","3"
"2016","Q3","5282.9","4"
"2017","Q4","5642.81","1"
"2017","Q1","5523.92","2"
"2017","Q3","4214.41","3"
"2017","Q2","4018.22","4"
"2018","Q4","6451.55","1"
"2018","Q1","6317.05","2"
"2018","Q3","5156.76","3"
"2018","Q2","4959.21","4"
"2019","Q1","6858.29","1"
"2019","Q2","4997.66","2"
"2019","Q3","4691.4","3"
"2019","Q4","538.6","4"
