"year","quarter","total_days","bad_days","pct_underperforming"
"2017","Q2","91","64","70.3"
"2017","Q3","92","61","66.3"
"2014","Q3","92","50","54.3"
"2014","Q2","91","48","52.7"
"2019","Q3","92","47","51.1"
"2018","Q3","92","36","39.1"
"2017","Q1","90","35","38.9"
"2018","Q2","91","35","38.5"
"2015","Q3","92","34","37.0"
"2019","Q2","91","29","31.9"
"2016","Q3","92","27","29.3"
"2015","Q2","91","26","28.6"
"2014","Q1","89","24","27.0"
"2017","Q4","92","18","19.6"
"2014","Q4","92","17","18.5"
"2019","Q1","90","12","13.3"
"2016","Q2","91","12","13.2"
"2019","Q4","8","1","12.5"
"2018","Q4","92","11","12.0"
"2015","Q1","90","10","11.1"
"2018","Q1","90","8","8.9"
"2015","Q4","92","7","7.6"
"2016","Q4","92","4","4.3"
"2016","Q1","91","3","3.3"
